id,pred
2017_1233_1344,0.297309666872
2017_1233_1345,0.145173728466
2017_1233_1348,0.279851526022
2017_1233_1355,0.653649270535
2017_1233_1371,0.227410197258
2017_1233_1374,0.191070541739
2017_1233_1376,0.200717687607
2017_1233_1388,0.196352124214
2017_1233_1407,0.547893881798
2017_1233_1411,0.608439266682
2017_1233_1413,0.65207606554
2017_1233_1417,0.147197440267
2017_1233_1423,0.321206152439
2017_1233_1425,0.26856765151
2017_1233_1433,0.248305112123
2017_1233_1435,0.226560622454
2017_1233_1436,0.324850946665
2017_1233_1437,0.120276384056
2017_1233_1438,0.171571657062
2017_1233_1439,0.238804876804
2017_1233_1448,0.282477855682
2017_1233_1452,0.140920415521
2017_1233_1455,0.261389344931
2017_1233_1457,0.330391317606
2017_1233_1458,0.219443023205
2017_1233_1462,0.258933693171
2017_1235_1240,0.874570012093
2017_1235_1242,0.271081238985
2017_1235_1243,0.705389559269
2017_1235_1245,0.820254743099
2017_1235_1246,0.28080484271
2017_1235_1257,0.292641848326
2017_1235_1266,0.718735158443
2017_1235_1268,0.46608632803
2017_1235_1274,0.703745961189
2017_1235_1276,0.549109339714
2017_1235_1277,0.668926417828
2017_1235_1278,0.383397340775
2017_1235_1291,0.883273184299
2017_1235_1292,0.743249237537
2017_1235_1297,0.88778346777
2017_1235_1300,0.89690220356
2017_1235_1305,0.718473672867
2017_1235_1308,0.765250563622
2017_1235_1309,0.862588822842
2017_1235_1314,0.260705769062
2017_1235_1315,0.886200845242
2017_1235_1321,0.68658798933
2017_1235_1323,0.387347668409
2017_1235_1329,0.721387326717
2017_1235_1332,0.302866071463
2017_1235_1343,0.810681641102
2017_1235_1344,0.701461195946
2017_1235_1345,0.319838643074
2017_1235_1348,0.716991722584
2017_1235_1355,0.89469152689
2017_1235_1371,0.688494980335
2017_1235_1374,0.458387315273
2017_1235_1376,0.549699187279
2017_1235_1388,0.556373715401
2017_1235_1407,0.873701453209
2017_1235_1411,0.871975183487
2017_1235_1413,0.893945336342
2017_1235_1417,0.329982459545
2017_1235_1423,0.72561186552
2017_1235_1425,0.727069139481
2017_1235_1433,0.705825746059
2017_1235_1435,0.689709484577
2017_1235_1436,0.833037614822
2017_1235_1437,0.262302726507
2017_1235_1438,0.386029303074
2017_1235_1439,0.672265708447
2017_1235_1448,0.71465075016
2017_1235_1452,0.307085931301
2017_1235_1455,0.691958010197
2017_1235_1457,0.837024927139
2017_1235_1458,0.629514396191
2017_1235_1462,0.750557243824
2017_1240_1242,0.112727947533
2017_1240_1243,0.265976548195
2017_1240_1245,0.310026407242
2017_1240_1246,0.117403425276
2017_1240_1257,0.121563032269
2017_1240_1266,0.223184898496
2017_1240_1268,0.17099891603
2017_1240_1274,0.173972219229
2017_1240_1276,0.184911817312
2017_1240_1277,0.222638711333
2017_1240_1278,0.158790484071
2017_1240_1291,0.541581809521
2017_1240_1292,0.27042812109
2017_1240_1297,0.485896915197
2017_1240_1300,0.571835935116
2017_1240_1305,0.297803461552
2017_1240_1308,0.344908595085
2017_1240_1309,0.500978529453
2017_1240_1314,0.109146617353
2017_1240_1315,0.482429742813
2017_1240_1321,0.178068473935
2017_1240_1323,0.156539961696
2017_1240_1329,0.222486123443
2017_1240_1332,0.126285344362
2017_1240_1343,0.242833346128
2017_1240_1344,0.270148545504
2017_1240_1345,0.132734909654
2017_1240_1348,0.253709554672
2017_1240_1355,0.566729903221
2017_1240_1371,0.209653303027
2017_1240_1374,0.175506576896
2017_1240_1376,0.1845472157
2017_1240_1388,0.180453971028
2017_1240_1407,0.456502020359
2017_1240_1411,0.518531262875
2017_1240_1413,0.565024554729
2017_1240_1417,0.134612604976
2017_1240_1423,0.289473026991
2017_1240_1425,0.245454415679
2017_1240_1433,0.22940120101
2017_1240_1435,0.208852186799
2017_1240_1436,0.275815218687
2017_1240_1437,0.109697081149
2017_1240_1438,0.157287225127
2017_1240_1439,0.220412150025
2017_1240_1448,0.256177842617
2017_1240_1452,0.12879113853
2017_1240_1455,0.238511607051
2017_1240_1457,0.27842643857
2017_1240_1458,0.202145561576
2017_1240_1462,0.239231616259
2017_1242_1243,0.770655274391
2017_1242_1245,0.878772974014
2017_1242_1246,0.471624046564
2017_1242_1257,0.4619384408
2017_1242_1266,0.801800310612
2017_1242_1268,0.692403793335
2017_1242_1274,0.819017887115
2017_1242_1276,0.712512671947
2017_1242_1277,0.739745795727
2017_1242_1278,0.669135630131
2017_1242_1291,0.924030661583
2017_1242_1292,0.819628238678
2017_1242_1297,0.927096068859
2017_1242_1300,0.933260381222
2017_1242_1305,0.781737685204
2017_1242_1308,0.832059383392
2017_1242_1309,0.909611642361
2017_1242_1314,0.387159258127
2017_1242_1315,0.926021635532
2017_1242_1321,0.80496263504
2017_1242_1323,0.673513531685
2017_1242_1329,0.804416716099
2017_1242_1332,0.557549536228
2017_1242_1343,0.873145639896
2017_1242_1344,0.767310142517
2017_1242_1345,0.645996212959
2017_1242_1348,0.780525684357
2017_1242_1355,0.931770026684
2017_1242_1371,0.765949606895
2017_1242_1374,0.683646738529
2017_1242_1376,0.713155090809
2017_1242_1388,0.720375716686
2017_1242_1407,0.917488873005
2017_1242_1411,0.916303753853
2017_1242_1413,0.931266367435
2017_1242_1417,0.539744973183
2017_1242_1423,0.787745714188
2017_1242_1425,0.806523740292
2017_1242_1433,0.777641713619
2017_1242_1435,0.769490301609
2017_1242_1436,0.88913410902
2017_1242_1437,0.385841041803
2017_1242_1438,0.672057449818
2017_1242_1439,0.742955327034
2017_1242_1448,0.77850908041
2017_1242_1452,0.665306925774
2017_1242_1455,0.75918340683
2017_1242_1457,0.891955494881
2017_1242_1458,0.727897107601
2017_1242_1462,0.827293932438
2017_1243_1245,0.660135090351
2017_1243_1246,0.167819678783
2017_1243_1257,0.173414617777
2017_1243_1266,0.321941167116
2017_1243_1268,0.238218635321
2017_1243_1274,0.247438013554
2017_1243_1276,0.258435338736
2017_1243_1277,0.324822843075
2017_1243_1278,0.222499102354
2017_1243_1291,0.787826180458
2017_1243_1292,0.480339735746
2017_1243_1297,0.79516941309
2017_1243_1300,0.810204982758
2017_1243_1305,0.457795828581
2017_1243_1308,0.633454978466
2017_1243_1309,0.754921257496
2017_1243_1314,0.156646519899
2017_1243_1315,0.792585730553
2017_1243_1321,0.243597865105
2017_1243_1323,0.219581320882
2017_1243_1329,0.320438683033
2017_1243_1332,0.179739028215
2017_1243_1343,0.520841479301
2017_1243_1344,0.379462391138
2017_1243_1345,0.188330128789
2017_1243_1348,0.393016695976
2017_1243_1355,0.806536257267
2017_1243_1371,0.296865552664
2017_1243_1374,0.244386851788
2017_1243_1376,0.257756710052
2017_1243_1388,0.250268369913
2017_1243_1407,0.772444188595
2017_1243_1411,0.769698739052
2017_1243_1413,0.805301487446
2017_1243_1417,0.19082121551
2017_1243_1423,0.46450561285
2017_1243_1425,0.402146786451
2017_1243_1433,0.335319727659
2017_1243_1435,0.295388221741
2017_1243_1436,0.617769539356
2017_1243_1437,0.157394230366
2017_1243_1438,0.220550820231
2017_1243_1439,0.320005297661
2017_1243_1448,0.390934616327
2017_1243_1452,0.183083221316
2017_1243_1455,0.354940801859
2017_1243_1457,0.623761236668
2017_1243_1458,0.286807596684
2017_1243_1462,0.406321018934
2017_1245_1246,0.128618508577
2017_1245_1257,0.13311560452
2017_1245_1266,0.241737261415
2017_1245_1268,0.186253428459
2017_1245_1274,0.187906607985
2017_1245_1276,0.201106354594
2017_1245_1277,0.241159781814
2017_1245_1278,0.173183381557
2017_1245_1291,0.630254805088
2017_1245_1292,0.297653764486
2017_1245_1297,0.576926827431
2017_1245_1300,0.658348500729
2017_1245_1305,0.33150780201
2017_1245_1308,0.392637819052
2017_1245_1309,0.591223955154
2017_1245_1314,0.119679987431
2017_1245_1315,0.573534727097
2017_1245_1321,0.193806156516
2017_1245_1323,0.170770272613
2017_1245_1329,0.240998461843
2017_1245_1332,0.13821606338
2017_1245_1343,0.272748857737
2017_1245_1344,0.297309666872
2017_1245_1345,0.145173728466
2017_1245_1348,0.279851526022
2017_1245_1355,0.653649270535
2017_1245_1371,0.227410197258
2017_1245_1374,0.191070541739
2017_1245_1376,0.200717687607
2017_1245_1388,0.196352124214
2017_1245_1407,0.547893881798
2017_1245_1411,0.608439266682
2017_1245_1413,0.65207606554
2017_1245_1417,0.147197440267
2017_1245_1423,0.321206152439
2017_1245_1425,0.26856765151
2017_1245_1433,0.248305112123
2017_1245_1435,0.226560622454
2017_1245_1436,0.324850946665
2017_1245_1437,0.120276384056
2017_1245_1438,0.171571657062
2017_1245_1439,0.238804876804
2017_1245_1448,0.282477855682
2017_1245_1452,0.140920415521
2017_1245_1455,0.261389344931
2017_1245_1457,0.330391317606
2017_1245_1458,0.219443023205
2017_1245_1462,0.258933693171
2017_1246_1257,0.383021980524
2017_1246_1266,0.783275663853
2017_1246_1268,0.673097789288
2017_1246_1274,0.800760388374
2017_1246_1276,0.694849252701
2017_1246_1277,0.723105430603
2017_1246_1278,0.626290798187
2017_1246_1291,0.915270924568
2017_1246_1292,0.802359104156
2017_1246_1297,0.918658733368
2017_1246_1300,0.925479054451
2017_1246_1305,0.766936302185
2017_1246_1308,0.815712809563
2017_1246_1309,0.899612128735
2017_1246_1314,0.35399466753
2017_1246_1315,0.917470991611
2017_1246_1321,0.785658240318
2017_1246_1323,0.629368185997
2017_1246_1329,0.786071300507
2017_1246_1332,0.476772487164
2017_1246_1343,0.859411299229
2017_1246_1344,0.751840949059
2017_1246_1345,0.568880736828
2017_1246_1348,0.765626192093
2017_1246_1355,0.923829138279
2017_1246_1371,0.745139181614
2017_1246_1374,0.664938628674
2017_1246_1376,0.695514321327
2017_1246_1388,0.7029941082
2017_1246_1407,0.908049941063
2017_1246_1411,0.906743049622
2017_1246_1413,0.923271775246
2017_1246_1417,0.458781719208
2017_1246_1423,0.77323359251
2017_1246_1425,0.788323998451
2017_1246_1433,0.757541835308
2017_1246_1435,0.748891532421
2017_1246_1436,0.876886665821
2017_1246_1437,0.3562040627
2017_1246_1438,0.628343462944
2017_1246_1439,0.726444303989
2017_1246_1448,0.763554990292
2017_1246_1452,0.579430758953
2017_1246_1455,0.743354737759
2017_1246_1457,0.879977762699
2017_1246_1458,0.710795342922
2017_1246_1462,0.810589075089
2017_1257_1266,0.783275663853
2017_1257_1268,0.673097789288
2017_1257_1274,0.800760388374
2017_1257_1276,0.694849252701
2017_1257_1277,0.723105430603
2017_1257_1278,0.626290798187
2017_1257_1291,0.915270924568
2017_1257_1292,0.802359104156
2017_1257_1297,0.918658733368
2017_1257_1300,0.925479054451
2017_1257_1305,0.766936302185
2017_1257_1308,0.815712809563
2017_1257_1309,0.899612128735
2017_1257_1314,0.35399466753
2017_1257_1315,0.917470991611
2017_1257_1321,0.785658240318
2017_1257_1323,0.629368185997
2017_1257_1329,0.786071300507
2017_1257_1332,0.476772487164
2017_1257_1343,0.859411299229
2017_1257_1344,0.751840949059
2017_1257_1345,0.568880736828
2017_1257_1348,0.765626192093
2017_1257_1355,0.923829138279
2017_1257_1371,0.745139181614
2017_1257_1374,0.664938628674
2017_1257_1376,0.695514321327
2017_1257_1388,0.7029941082
2017_1257_1407,0.908049941063
2017_1257_1411,0.906743049622
2017_1257_1413,0.923271775246
2017_1257_1417,0.458781719208
2017_1257_1423,0.77323359251
2017_1257_1425,0.788323998451
2017_1257_1433,0.757541835308
2017_1257_1435,0.748891532421
2017_1257_1436,0.876886665821
2017_1257_1437,0.3562040627
2017_1257_1438,0.628343462944
2017_1257_1439,0.726444303989
2017_1257_1448,0.763554990292
2017_1257_1452,0.579430758953
2017_1257_1455,0.743354737759
2017_1257_1457,0.879977762699
2017_1257_1458,0.710795342922
2017_1257_1462,0.810589075089
2017_1266_1268,0.260933488607
2017_1266_1274,0.277712792158
2017_1266_1276,0.284878373146
2017_1266_1277,0.360641151667
2017_1266_1278,0.241012111306
2017_1266_1291,0.806983292103
2017_1266_1292,0.561073124409
2017_1266_1297,0.813820183277
2017_1266_1300,0.827783167362
2017_1266_1305,0.538965880871
2017_1266_1308,0.679304003716
2017_1266_1309,0.776205360889
2017_1266_1314,0.170884549618
2017_1266_1315,0.811415970325
2017_1266_1321,0.270057857037
2017_1266_1323,0.237925887108
2017_1266_1329,0.406928181648
2017_1266_1332,0.195589199662
2017_1266_1343,0.610642015934
2017_1266_1344,0.458190113306
2017_1266_1345,0.204748868942
2017_1266_1348,0.472415804863
2017_1266_1355,0.824380576611
2017_1266_1371,0.331032842398
2017_1266_1374,0.269915670156
2017_1266_1376,0.284156948328
2017_1266_1388,0.276058167219
2017_1266_1407,0.792624533176
2017_1266_1411,0.790056467056
2017_1266_1413,0.823234736919
2017_1266_1417,0.207401558757
2017_1266_1423,0.545370638371
2017_1266_1425,0.481925874949
2017_1266_1433,0.398524343967
2017_1266_1435,0.329204171896
2017_1266_1436,0.699872195721
2017_1266_1437,0.171686410904
2017_1266_1438,0.238951563835
2017_1266_1439,0.355572193861
2017_1266_1448,0.470238924026
2017_1266_1452,0.199156731367
2017_1266_1455,0.386594116688
2017_1266_1457,0.705191135406
2017_1266_1458,0.317909568548
2017_1266_1462,0.490258187056
2017_1268_1274,0.622130811214
2017_1268_1276,0.46826094389
2017_1268_1277,0.626144051552
2017_1268_1278,0.36032345891
2017_1268_1291,0.870472609997
2017_1268_1292,0.725405097008
2017_1268_1297,0.875407755375
2017_1268_1300,0.885402262211
2017_1268_1305,0.701022744179
2017_1268_1308,0.749689161777
2017_1268_1309,0.84791046381
2017_1268_1314,0.238072186708
2017_1268_1315,0.873675346375
2017_1268_1321,0.602913141251
2017_1268_1323,0.353679537773
2017_1268_1329,0.696925401688
2017_1268_1332,0.274643868208
2017_1268_1343,0.791797041893
2017_1268_1344,0.683420479298
2017_1268_1345,0.287823557854
2017_1268_1348,0.699487447739
2017_1268_1355,0.882977187634
2017_1268_1371,0.639982759953
2017_1268_1374,0.379649370909
2017_1268_1376,0.468854188919
2017_1268_1388,0.47558388114
2017_1268_1407,0.860017597675
2017_1268_1411,0.858134686947
2017_1268_1413,0.882158994675
2017_1268_1417,0.296569764614
2017_1268_1423,0.708423912525
2017_1268_1425,0.709936022758
2017_1268_1433,0.685651004314
2017_1268_1435,0.640849292278
2017_1268_1436,0.815876424313
2017_1268_1437,0.239098384976
2017_1268_1438,0.355888068676
2017_1268_1439,0.628489971161
2017_1268_1448,0.697062849998
2017_1268_1452,0.277524322271
2017_1268_1455,0.672681927681
2017_1268_1457,0.820185184479
2017_1268_1458,0.547535777092
2017_1268_1462,0.727689623833
2017_1274_1276,0.350849270821
2017_1274_1277,0.462135881186
2017_1274_1278,0.292153060436
2017_1274_1291,0.841286897659
2017_1274_1292,0.68788677454
2017_1274_1297,0.847138881683
2017_1274_1300,0.859035968781
2017_1274_1305,0.664306879044
2017_1274_1308,0.71656692028
2017_1274_1309,0.814723134041
2017_1274_1314,0.202405959368
2017_1274_1315,0.84508305788
2017_1274_1321,0.424502342939
2017_1274_1323,0.28704932332
2017_1274_1329,0.568491101265
2017_1274_1332,0.230401292443
2017_1274_1343,0.749975800514
2017_1274_1344,0.623203277588
2017_1274_1345,0.24070340395
2017_1274_1348,0.633746147156
2017_1274_1355,0.856143534184
2017_1274_1371,0.480934530497
2017_1274_1374,0.330592125654
2017_1274_1376,0.349908143282
2017_1274_1388,0.33932492137
2017_1274_1407,0.828939139843
2017_1274_1411,0.826722443104
2017_1274_1413,0.8551684618
2017_1274_1417,0.243950814009
2017_1274_1423,0.671432495117
2017_1274_1425,0.640704929829
2017_1274_1433,0.558920562267
2017_1274_1435,0.482124149799
2017_1274_1436,0.777532994747
2017_1274_1437,0.203319400549
2017_1274_1438,0.288744628429
2017_1274_1439,0.465295910835
2017_1274_1448,0.632143378258
2017_1274_1452,0.234418690205
2017_1274_1455,0.546551883221
2017_1274_1457,0.782499849796
2017_1274_1458,0.387536168098
2017_1274_1462,0.648095428944
2017_1276_1277,0.543006718159
2017_1276_1278,0.324520677328
2017_1276_1291,0.856496334076
2017_1276_1292,0.708209514618
2017_1276_1297,0.861879527569
2017_1276_1300,0.872801542282
2017_1276_1305,0.682967603207
2017_1276_1308,0.733455359936
2017_1276_1309,0.831969678402
2017_1276_1314,0.21971963346
2017_1276_1315,0.85998916626
2017_1276_1321,0.512752354145
2017_1276_1323,0.318208485842
2017_1276_1329,0.645632863045
2017_1276_1332,0.249361008406
2017_1276_1343,0.771559357643
2017_1276_1344,0.664728105068
2017_1276_1345,0.261207014322
2017_1276_1348,0.679715454578
2017_1276_1355,0.870148897171
2017_1276_1371,0.561659812927
2017_1276_1374,0.362948447466
2017_1276_1376,0.389611750841
2017_1276_1388,0.396052092314
2017_1276_1407,0.845113992691
2017_1276_1411,0.843067109585
2017_1276_1413,0.869254350662
2017_1276_1417,0.269450366497
2017_1276_1423,0.690618515015
2017_1276_1425,0.689507246017
2017_1276_1433,0.637957274914
2017_1276_1435,0.562832593918
2017_1276_1436,0.797380447388
2017_1276_1437,0.220689609647
2017_1276_1438,0.320305287838
2017_1276_1439,0.546158194542
2017_1276_1448,0.677448630333
2017_1276_1452,0.253600031137
2017_1276_1455,0.628782808781
2017_1276_1457,0.802016913891
2017_1276_1458,0.466679304838
2017_1276_1462,0.703553617001
2017_1277_1278,0.265285164118
2017_1277_1291,0.824795424938
2017_1277_1292,0.639549136162
2017_1277_1297,0.831133365631
2017_1277_1300,0.844046711922
2017_1277_1305,0.622908651829
2017_1277_1308,0.699047386646
2017_1277_1309,0.796140134335
2017_1277_1314,0.186131119728
2017_1277_1315,0.828905642033
2017_1277_1321,0.313242167234
2017_1277_1323,0.260478109121
2017_1277_1329,0.487876772881
2017_1277_1332,0.212475121021
2017_1277_1343,0.693516135216
2017_1277_1344,0.539277553558
2017_1277_1345,0.222207084298
2017_1277_1348,0.553235173225
2017_1277_1355,0.840903699398
2017_1277_1371,0.401192456484
2017_1277_1374,0.29706287384
2017_1277_1376,0.314631104469
2017_1277_1388,0.30461499095
2017_1277_1407,0.811452031136
2017_1277_1411,0.809060931206
2017_1277_1413,0.839844703674
2017_1277_1417,0.225022003055
2017_1277_1423,0.627904057503
2017_1277_1425,0.562637150288
2017_1277_1433,0.478159487247
2017_1277_1435,0.402337789536
2017_1277_1436,0.756335496902
2017_1277_1437,0.186988383532
2017_1277_1438,0.262074202299
2017_1277_1439,0.386217474937
2017_1277_1448,0.55107486248
2017_1277_1452,0.216267839074
2017_1277_1455,0.465691030025
2017_1277_1457,0.761630475521
2017_1277_1458,0.35336458683
2017_1277_1462,0.570827484131
2017_1278_1291,0.883273184299
2017_1278_1292,0.743249237537
2017_1278_1297,0.88778346777
2017_1278_1300,0.89690220356
2017_1278_1305,0.718473672867
2017_1278_1308,0.765250563622
2017_1278_1309,0.862588822842
2017_1278_1314,0.260705769062
2017_1278_1315,0.886200845242
2017_1278_1321,0.68658798933
2017_1278_1323,0.387347668409
2017_1278_1329,0.721387326717
2017_1278_1332,0.302866071463
2017_1278_1343,0.810681641102
2017_1278_1344,0.701461195946
2017_1278_1345,0.319838643074
2017_1278_1348,0.716991722584
2017_1278_1355,0.89469152689
2017_1278_1371,0.688494980335
2017_1278_1374,0.458387315273
2017_1278_1376,0.549699187279
2017_1278_1388,0.556373715401
2017_1278_1407,0.873701453209
2017_1278_1411,0.871975183487
2017_1278_1413,0.893945336342
2017_1278_1417,0.329982459545
2017_1278_1423,0.72561186552
2017_1278_1425,0.727069139481
2017_1278_1433,0.705825746059
2017_1278_1435,0.689709484577
2017_1278_1436,0.833037614822
2017_1278_1437,0.262302726507
2017_1278_1438,0.386029303074
2017_1278_1439,0.672265708447
2017_1278_1448,0.71465075016
2017_1278_1452,0.307085931301
2017_1278_1455,0.691958010197
2017_1278_1457,0.837024927139
2017_1278_1458,0.629514396191
2017_1278_1462,0.750557243824
2017_1291_1292,0.246652007103
2017_1291_1297,0.392156243324
2017_1291_1300,0.480696737766
2017_1291_1305,0.270614653826
2017_1291_1308,0.309895426035
2017_1291_1309,0.414381742477
2017_1291_1314,0.0994356423616
2017_1291_1315,0.386630892754
2017_1291_1321,0.16334977746
2017_1291_1323,0.143290519714
2017_1291_1329,0.20501178503
2017_1291_1332,0.115246720612
2017_1291_1343,0.221687942743
2017_1291_1344,0.244605079293
2017_1291_1345,0.121210806072
2017_1291_1348,0.233564287424
2017_1291_1355,0.475500583649
2017_1291_1371,0.192936763167
2017_1291_1374,0.160958200693
2017_1291_1376,0.169403389096
2017_1291_1388,0.165577813983
2017_1291_1407,0.348431110382
2017_1291_1411,0.427406966686
2017_1291_1413,0.473769694567
2017_1291_1417,0.122948542237
2017_1291_1423,0.262760132551
2017_1291_1425,0.226702079177
2017_1291_1433,0.211531445384
2017_1291_1435,0.192183971405
2017_1291_1436,0.245677009225
2017_1291_1437,0.0999426618218
2017_1291_1438,0.14398534596
2017_1291_1439,0.203058108687
2017_1291_1448,0.235157027841
2017_1291_1452,0.117563009262
2017_1291_1455,0.220134958625
2017_1291_1457,0.24810063839
2017_1291_1458,0.185886770487
2017_1291_1462,0.220815524459
2017_1292_1297,0.739498913288
2017_1292_1300,0.79128497839
2017_1292_1305,0.379088461399
2017_1292_1308,0.552842497826
2017_1292_1309,0.732311069965
2017_1292_1314,0.143389612436
2017_1292_1315,0.73681551218
2017_1292_1321,0.228390961885
2017_1292_1323,0.202275708318
2017_1292_1329,0.288308113813
2017_1292_1332,0.164909958839
2017_1292_1343,0.429673552513
2017_1292_1344,0.36303499341
2017_1292_1345,0.172941714525
2017_1292_1348,0.344286054373
2017_1292_1355,0.787346541882
2017_1292_1371,0.269729524851
2017_1292_1374,0.225303575397
2017_1292_1376,0.236174538732
2017_1292_1388,0.231260925531
2017_1292_1407,0.716132938862
2017_1292_1411,0.747996866703
2017_1292_1413,0.786021769047
2017_1292_1417,0.175273194909
2017_1292_1423,0.385464727879
2017_1292_1425,0.329508543015
2017_1292_1433,0.300832927227
2017_1292_1435,0.268335580826
2017_1292_1436,0.528343081474
2017_1292_1437,0.144084841013
2017_1292_1438,0.203188732266
2017_1292_1439,0.288502067327
2017_1292_1448,0.34771668911
2017_1292_1452,0.168034747243
2017_1292_1455,0.319405764341
2017_1292_1457,0.534680783749
2017_1292_1458,0.260250657797
2017_1292_1462,0.316847920418
2017_1297_1300,0.571835935116
2017_1297_1305,0.297803461552
2017_1297_1308,0.344908595085
2017_1297_1309,0.500978529453
2017_1297_1314,0.109146617353
2017_1297_1315,0.482429742813
2017_1297_1321,0.178068473935
2017_1297_1323,0.156539961696
2017_1297_1329,0.222486123443
2017_1297_1332,0.126285344362
2017_1297_1343,0.242833346128
2017_1297_1344,0.270148545504
2017_1297_1345,0.132734909654
2017_1297_1348,0.253709554672
2017_1297_1355,0.566729903221
2017_1297_1371,0.209653303027
2017_1297_1374,0.175506576896
2017_1297_1376,0.1845472157
2017_1297_1388,0.180453971028
2017_1297_1407,0.456502020359
2017_1297_1411,0.518531262875
2017_1297_1413,0.565024554729
2017_1297_1417,0.134612604976
2017_1297_1423,0.289473026991
2017_1297_1425,0.245454415679
2017_1297_1433,0.22940120101
2017_1297_1435,0.208852186799
2017_1297_1436,0.275815218687
2017_1297_1437,0.109697081149
2017_1297_1438,0.157287225127
2017_1297_1439,0.220412150025
2017_1297_1448,0.256177842617
2017_1297_1452,0.12879113853
2017_1297_1455,0.238511607051
2017_1297_1457,0.27842643857
2017_1297_1458,0.202145561576
2017_1297_1462,0.239231616259
2017_1300_1305,0.270614653826
2017_1300_1308,0.309895426035
2017_1300_1309,0.414381742477
2017_1300_1314,0.0994356423616
2017_1300_1315,0.386630892754
2017_1300_1321,0.16334977746
2017_1300_1323,0.143290519714
2017_1300_1329,0.20501178503
2017_1300_1332,0.115246720612
2017_1300_1343,0.221687942743
2017_1300_1344,0.244605079293
2017_1300_1345,0.121210806072
2017_1300_1348,0.233564287424
2017_1300_1355,0.475500583649
2017_1300_1371,0.192936763167
2017_1300_1374,0.160958200693
2017_1300_1376,0.169403389096
2017_1300_1388,0.165577813983
2017_1300_1407,0.348431110382
2017_1300_1411,0.427406966686
2017_1300_1413,0.473769694567
2017_1300_1417,0.122948542237
2017_1300_1423,0.262760132551
2017_1300_1425,0.226702079177
2017_1300_1433,0.211531445384
2017_1300_1435,0.192183971405
2017_1300_1436,0.245677009225
2017_1300_1437,0.0999426618218
2017_1300_1438,0.14398534596
2017_1300_1439,0.203058108687
2017_1300_1448,0.235157027841
2017_1300_1452,0.117563009262
2017_1300_1455,0.220134958625
2017_1300_1457,0.24810063839
2017_1300_1458,0.185886770487
2017_1300_1462,0.220815524459
2017_1305_1308,0.552842497826
2017_1305_1309,0.732311069965
2017_1305_1314,0.143389612436
2017_1305_1315,0.73681551218
2017_1305_1321,0.228390961885
2017_1305_1323,0.202275708318
2017_1305_1329,0.288308113813
2017_1305_1332,0.164909958839
2017_1305_1343,0.429673552513
2017_1305_1344,0.36303499341
2017_1305_1345,0.172941714525
2017_1305_1348,0.344286054373
2017_1305_1355,0.787346541882
2017_1305_1371,0.269729524851
2017_1305_1374,0.225303575397
2017_1305_1376,0.236174538732
2017_1305_1388,0.231260925531
2017_1305_1407,0.716132938862
2017_1305_1411,0.747996866703
2017_1305_1413,0.786021769047
2017_1305_1417,0.175273194909
2017_1305_1423,0.385464727879
2017_1305_1425,0.329508543015
2017_1305_1433,0.300832927227
2017_1305_1435,0.268335580826
2017_1305_1436,0.528343081474
2017_1305_1437,0.144084841013
2017_1305_1438,0.203188732266
2017_1305_1439,0.288502067327
2017_1305_1448,0.34771668911
2017_1305_1452,0.168034747243
2017_1305_1455,0.319405764341
2017_1305_1457,0.534680783749
2017_1305_1458,0.260250657797
2017_1305_1462,0.316847920418
2017_1308_1309,0.591223955154
2017_1308_1314,0.119679987431
2017_1308_1315,0.573534727097
2017_1308_1321,0.193806156516
2017_1308_1323,0.170770272613
2017_1308_1329,0.240998461843
2017_1308_1332,0.13821606338
2017_1308_1343,0.272748857737
2017_1308_1344,0.297309666872
2017_1308_1345,0.145173728466
2017_1308_1348,0.279851526022
2017_1308_1355,0.653649270535
2017_1308_1371,0.227410197258
2017_1308_1374,0.191070541739
2017_1308_1376,0.200717687607
2017_1308_1388,0.196352124214
2017_1308_1407,0.547893881798
2017_1308_1411,0.608439266682
2017_1308_1413,0.65207606554
2017_1308_1417,0.147197440267
2017_1308_1423,0.321206152439
2017_1308_1425,0.26856765151
2017_1308_1433,0.248305112123
2017_1308_1435,0.226560622454
2017_1308_1436,0.324850946665
2017_1308_1437,0.120276384056
2017_1308_1438,0.171571657062
2017_1308_1439,0.238804876804
2017_1308_1448,0.282477855682
2017_1308_1452,0.140920415521
2017_1308_1455,0.261389344931
2017_1308_1457,0.330391317606
2017_1308_1458,0.219443023205
2017_1308_1462,0.258933693171
2017_1309_1314,0.0994356423616
2017_1309_1315,0.386630892754
2017_1309_1321,0.16334977746
2017_1309_1323,0.143290519714
2017_1309_1329,0.20501178503
2017_1309_1332,0.115246720612
2017_1309_1343,0.221687942743
2017_1309_1344,0.244605079293
2017_1309_1345,0.121210806072
2017_1309_1348,0.233564287424
2017_1309_1355,0.475500583649
2017_1309_1371,0.192936763167
2017_1309_1374,0.160958200693
2017_1309_1376,0.169403389096
2017_1309_1388,0.165577813983
2017_1309_1407,0.348431110382
2017_1309_1411,0.427406966686
2017_1309_1413,0.473769694567
2017_1309_1417,0.122948542237
2017_1309_1423,0.262760132551
2017_1309_1425,0.226702079177
2017_1309_1433,0.211531445384
2017_1309_1435,0.192183971405
2017_1309_1436,0.245677009225
2017_1309_1437,0.0999426618218
2017_1309_1438,0.14398534596
2017_1309_1439,0.203058108687
2017_1309_1448,0.235157027841
2017_1309_1452,0.117563009262
2017_1309_1455,0.220134958625
2017_1309_1457,0.24810063839
